Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
888,A baseball game is underway with a batter swinging at the ball.,A boy in a white baseball uniform and a blue helmet is has swung a baseball bat and is holding the bat behind him. There is a player in the sane uniform on the left leaning down and walking towards the home base. In the distance there is a fence covered with a blue tarp. There are people standing on the other side of the fence on the left watching the game.,4.640813715551179e-157,0.2499999966326531,0.8517323136329651,0.0646043771043771
889,A train is passing through a city.,A trailer with gray siding on it and  two windows is sitting on the gravel in between two train tracks. There is a white and blue train on the tracks on the right side of the screen near the trailer. There are traffic lights on the gravel in between the tracks for the trains. There are metal support columns in between the tracks and over the tracks. There is an apartment building in the distance and cars parked near the tracks.,4.061025504297507e-236,0.1632653036734694,0.8453664779663086,0.02717391304347826
890,A skate park with a person riding a skateboard.,A boy is skating on a skating ramp. He has a skate board under his feet but his body is parallel to the ground. His knees are bent and his arms are in the air. His has brownish-red curly hair. He is wearing gray shorts and a black shirt. The skate board is green. The skating ramp is gray. There are trees surrounding the skating ramp.,2.641988818871164e-234,0.12244897685964186,0.8563328981399536,0.03316749585406302
891,A group of people are playing a game with a small object.,"Two boys and two girls are standing in a line bending down. They are opening bananas that are in their hands. One of the boys is wearing a baseball cap, a short sleeve shirt and blue jean shorts. Part of a black door can be seen behind them. A white painted wall is above the door. Cords and other objects are on the ground in front of the children.",1.2663586584028462e-233,0.12903225514568165,0.8524841070175171,0.039494470774091635
892,A QR code is in a kitchen.,Two skillets and a pot is sitting on top of a stove in this kitchen. The burner under the pot is on. The door of a dishwasher is down with a rack sitting on top of it. The cabinets in the kitchen are white with green counter tops. There are numerous items sitting on top of the counter tops. The floor of the kitchen is hardwood.,3.461519238071464e-235,0.1904761876984127,0.8401526808738708,0.04159733777038269
893,A blue and white airplane sits on a runway with other planes in the background.,The airplanes are at the runway and airport. The planes are blue and white. The tail of the planes are white with blue logo on them. The sky is blue with white and gray clouds on them. There are two cones on the ground. The cones are stripe of orange and white. The grass is green. The ground is paved.,3.281001606708468e-156,0.22222221777777784,0.8826549649238586,0.08108108108108107
894,A brick building with a large door in the center.,A building has a large arch above the doorway. There are windows under the arch and above the doors. The doors themselves are gray and have panels in them. There are two doors. In front of the doors is a bench that has wooden slats. There are gray pipes on each side of the doorway. The building and doorway are made of red brick.,3.423412236548051e-157,0.2916666633680555,0.8831663131713867,0.05972696245733787
895,A cat is laying on a white surface.,"A cute grey white tan and brown kitten is laying sideways in a white ceramic bathroom sink. He looks very happy. The faucet above him is silver and shiny. On the sides next to the faucet are two small jars, a tube of toothpaste and a wooden square brush with black plastic bristles. The floor of the bathroom is dingy and white. There is a soap dish filled with a dark brown soap.",2.8706651930329405e-158,0.16666666435555558,0.8698543906211853,0.045112781954887216
896,A photo of a person in a room with a red and white chair.,"A man is standing in a room of a building. He is wearing a suit and tie, and holding an electronic device in his hand. The carpet in the room is red. A long picture frame is hanging on a wall at the back of the room. A sofa, chair, plant and a table can be seen near the picture frame. A small green lamp sits on top of the table.",6.74336702235773e-80,0.210526312465374,0.8609711527824402,0.06125574272588055
897,A woman is sitting in a chair in front of a black and white background.,This is an image of a plane. The people are sitting in cushioned chairs. The chairs are blue and gray. The man has long black hair. The hair is parted down the middle. The man is Asian. The man has a black suit jacket on. The man has a light blue dress shirt on. The man has black pants on. The man has black shoes on.,2.8944694090878885e-156,0.2916666627170139,0.8544462323188782,0.08210180623973727
898,A birthday cake with three lit candles sits on a blue plate.,Five lit candles are decorating a square cake. There is a pink candle in each corner and a white one in the center of the cake. The frosting is white. Some chocolate crumbs are visible along the bottom edges of the cake and on the plate. The cake is on a round blue plate. It is on a wood-looking table.,1.7254629127904292e-156,0.2857142820158268,0.8808268308639526,0.1272361865942029
